date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,0.1899999976158142,0.20000000298023224,0.18000000715255737,0.20000000298023224,68100,0,0
2016-01-05 00:00:00+00:00,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,14000,0,0
2016-01-06 00:00:00+00:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000,0,0
2016-01-07 00:00:00+00:00,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.17000000178813934,51500,0,0
2016-01-08 00:00:00+00:00,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,2800,0,0
2016-01-11 00:00:00+00:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,14000,0,0
2016-01-12 00:00:00+00:00,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,36400,0,0
2016-01-13 00:00:00+00:00,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,32200,0,0
2016-01-14 00:00:00+00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0,0
2016-01-15 00:00:00+00:00,0.14000000059604645,0.18000000715255737,0.14000000059604645,0.15000000596046448,13500,0,0
2016-01-18 00:00:00+00:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10300,0,0
2016-01-19 00:00:00+00:00,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,5500,0,0
2016-01-20 00:00:00+00:00,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.15000000596046448,12500,0,0
2016-01-21 00:00:00+00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,25000,0,0
2016-01-22 00:00:00+00:00,0.14000000059604645,0.1599999964237213,0.14000000059604645,0.1599999964237213,37000,0,0
2016-01-25 00:00:00+00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000,0,0
2016-01-26 00:00:00+00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0,0
2016-01-27 00:00:00+00:00,0.15000000596046448,0.17000000178813934,0.14000000059604645,0.15000000596046448,19300,0,0
2016-01-28 00:00:00+00:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0,0
2016-01-29 00:00:00+00:00,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,13500,0,0
