date,open,high,low,close,volume,dividends,split_ratio
2018-06-22 00:00:00+00:00,24.341238347740884,24.341238347740884,23.941402435302734,23.941402435302734,1600,0.0,0
2018-06-25 00:00:00+00:00,23.834129564987023,23.834129564987023,23.10272216796875,23.10272216796875,4200,0.0,0
2018-06-26 00:00:00+00:00,23.609830302031902,23.609830302031902,23.36602783203125,23.36602783203125,200,0.0,0
2018-06-27 00:00:00+00:00,22.9661922454834,22.9661922454834,22.9661922454834,22.9661922454834,400,0.0,0
2018-06-28 00:00:00+00:00,23.014953613281254,23.014953613281254,23.014953613281254,23.01495361328125,300,0.0,0
2018-06-29 00:00:00+00:00,23.014953613281254,23.014953613281254,23.014953613281254,23.01495361328125,0,0.0,0
2018-07-03 00:00:00+00:00,23.112476348876953,23.112476348876953,23.112476348876953,23.112476348876953,300,0.0,0
2018-07-04 00:00:00+00:00,23.112476348876953,23.112476348876953,23.112476348876953,23.112476348876953,0,0.0,0
2018-07-05 00:00:00+00:00,23.112476348876953,23.112476348876953,23.112476348876953,23.112476348876953,0,0.0,0
2018-07-06 00:00:00+00:00,23.424542494248577,23.424542494248577,23.239252090454098,23.2392520904541,200,0.0,0
2018-07-09 00:00:00+00:00,23.239252090454098,23.239252090454098,23.239252090454098,23.2392520904541,0,0.0,0
2018-07-10 00:00:00+00:00,23.43429374694824,23.43429374694824,23.43429374694824,23.434293746948242,500,0.0,0
2018-07-11 00:00:00+00:00,23.20999526977539,23.20999526977539,23.20999526977539,23.20999526977539,900,0.0,0
2018-07-12 00:00:00+00:00,23.20999526977539,23.20999526977539,23.20999526977539,23.20999526977539,0,0.0,0
2018-07-13 00:00:00+00:00,23.20999526977539,23.20999526977539,23.20999526977539,23.20999526977539,0,0.0,0
2018-07-16 00:00:00+00:00,23.405038541132825,23.463550616667362,23.405038541132825,23.453798294067383,600,0.0,0
2018-07-17 00:00:00+00:00,23.43429374694824,23.43429374694824,23.43429374694824,23.434293746948242,500,0.0,0
2018-07-18 00:00:00+00:00,23.91214752197266,23.91214752197266,23.91214752197266,23.912147521972656,100,0.0,0
2018-07-19 00:00:00+00:00,23.91214752197266,23.91214752197266,23.91214752197266,23.912147521972656,0,0.0,0
2018-07-20 00:00:00+00:00,24.038926209409798,24.038926209409798,23.853635787963867,23.853635787963867,4200,0.0,0
2018-07-23 00:00:00+00:00,23.600080490112305,23.600080490112305,23.600080490112305,23.600080490112305,100,0.0,0
2018-07-24 00:00:00+00:00,23.892642974853516,23.892642974853516,23.892642974853516,23.892642974853516,400,0.0,0
2018-07-25 00:00:00+00:00,23.765866152046936,23.765866152046936,23.609830856323242,23.609830856323242,500,0.0,0
2018-07-26 00:00:00+00:00,23.609830856323242,23.609830856323242,23.609830856323242,23.609830856323242,0,0.0,0
2018-07-27 00:00:00+00:00,23.609830856323242,23.609830856323242,23.609830856323242,23.609830856323242,0,0.0,0
2018-07-30 00:00:00+00:00,24.097437903868965,24.097437903868965,23.590330123901367,23.590330123901367,1000,0.0,0
2018-07-31 00:00:00+00:00,23.746360216990702,23.746360216990702,23.5025577545166,23.5025577545166,200,0.0,0
2018-08-01 00:00:00+00:00,23.531814575195312,23.531814575195312,23.531814575195312,23.531814575195312,100,0.0,0
2018-08-02 00:00:00+00:00,23.531814575195312,23.531814575195312,23.531814575195312,23.531814575195312,0,0.0,0
2018-08-03 00:00:00+00:00,23.531814575195312,23.531814575195312,23.531814575195312,23.531814575195312,0,0.0,0
2018-08-07 00:00:00+00:00,23.307518005371094,23.307518005371094,23.307518005371094,23.307518005371094,100,0.0,0
2018-08-08 00:00:00+00:00,23.16123580932617,23.16123580932617,23.16123580932617,23.161235809326172,300,0.0,0
2018-08-09 00:00:00+00:00,23.16123580932617,23.16123580932617,23.16123580932617,23.161235809326172,0,0.0,0
2018-08-10 00:00:00+00:00,22.429826736450195,22.429826736450195,22.429826736450195,22.429826736450195,100,0.0,0
2018-08-13 00:00:00+00:00,22.234783172607422,22.234783172607422,22.234783172607422,22.234783172607422,200,0.0,0
