date,open,high,low,close,volume,dividends,split_ratio
2020-01-15 00:00:00+00:00,30.0,30.0,30.0,30.0,0,0,0
2020-01-16 00:00:00+00:00,30.120859146118164,30.120859146118164,30.120859146118164,30.120859146118164,0,0,0
2020-01-17 00:00:00+00:00,30.226720809936523,30.226720809936523,30.226720809936523,30.226720809936523,0,0,0
2020-01-21 00:00:00+00:00,30.239999771118164,30.260000228881836,30.239999771118164,30.260000228881836,1200,0,0
2020-01-22 00:00:00+00:00,30.34000015258789,30.420000076293945,30.34000015258789,30.350000381469727,330,0,0
2020-01-23 00:00:00+00:00,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0,0,0
2020-01-24 00:00:00+00:00,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0,0,0
2020-01-27 00:00:00+00:00,29.959999084472656,29.959999084472656,29.959999084472656,29.959999084472656,391,0,0
2020-01-28 00:00:00+00:00,29.959999084472656,29.959999084472656,29.959999084472656,29.959999084472656,0,0,0
2020-01-29 00:00:00+00:00,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,1191,0,0
2020-01-30 00:00:00+00:00,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,2500,0,0
2020-01-31 00:00:00+00:00,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,5400,0,0
2020-02-03 00:00:00+00:00,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,2522,0,0
2020-02-04 00:00:00+00:00,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,100,0,0
2020-02-05 00:00:00+00:00,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,100,0,0
2020-02-06 00:00:00+00:00,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,0,0,0
2020-02-07 00:00:00+00:00,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,2500,0,0
2020-02-10 00:00:00+00:00,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,0,0,0
2020-02-11 00:00:00+00:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,654,0,0
2020-02-12 00:00:00+00:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0,0,0
2020-02-13 00:00:00+00:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0,0,0
2020-02-14 00:00:00+00:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0,0,0
2020-02-18 00:00:00+00:00,30.450000762939453,30.5,30.43000030517578,30.43000030517578,1510,0,0
2020-02-19 00:00:00+00:00,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,0,0,0
2020-02-20 00:00:00+00:00,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,2000,0,0
2020-02-21 00:00:00+00:00,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,0,0,0
2020-02-24 00:00:00+00:00,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,604,0,0
2020-02-25 00:00:00+00:00,29.65999984741211,29.65999984741211,29.299999237060547,29.299999237060547,489,0,0
2020-02-26 00:00:00+00:00,29.18000030517578,29.350000381469727,29.18000030517578,29.350000381469727,4600,0,0
2020-02-27 00:00:00+00:00,28.59000015258789,28.59000015258789,28.360000610351562,28.549999237060547,8558,0,0
2020-02-28 00:00:00+00:00,27.65999984741211,27.700000762939453,27.6200008392334,27.6200008392334,9100,0,0
2020-03-02 00:00:00+00:00,28.040000915527344,28.149999618530273,27.770000457763672,28.110000610351562,2441,0,0
2020-03-03 00:00:00+00:00,28.600000381469727,28.600000381469727,27.950000762939453,27.950000762939453,600,0,0
2020-03-04 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,0,0
2020-03-05 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,0,0
2020-03-06 00:00:00+00:00,27.690000534057617,27.690000534057617,27.5,27.5,776,0,0
