date,open,high,low,close,volume,dividends,split_ratio
2019-01-18 00:00:00+00:00,25.175199508666992,25.175199508666992,25.175199508666992,25.175199508666992,0,0,0
2019-01-21 00:00:00+00:00,25.206499099731445,25.206499099731445,25.206499099731445,25.206499099731445,0,0,0
2019-01-22 00:00:00+00:00,25.141599655151367,25.141599655151367,25.141599655151367,25.141599655151367,0,0,0
2019-01-23 00:00:00+00:00,25.100400924682617,25.100400924682617,25.100400924682617,25.100400924682617,0,0,0
2019-01-24 00:00:00+00:00,25.196800231933594,25.196800231933594,25.196800231933594,25.196800231933594,0,0,0
2019-01-25 00:00:00+00:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,1400,0,0
2019-01-28 00:00:00+00:00,25.190000534057617,25.290000915527344,25.190000534057617,25.290000915527344,2800,0,0
2019-01-29 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,900,0,0
2019-01-30 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-01-31 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-01 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-04 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-05 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-06 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-07 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-08 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-11 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-12 00:00:00+00:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0,0,0
2019-02-13 00:00:00+00:00,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,4577,0,0
2019-02-14 00:00:00+00:00,25.75,25.75,25.75,25.75,1830,0,0
2019-02-15 00:00:00+00:00,25.75,25.75,25.75,25.75,0,0,0
2019-02-19 00:00:00+00:00,25.75,25.75,25.75,25.75,0,0,0
2019-02-20 00:00:00+00:00,25.75,25.75,25.75,25.75,0,0,0
