date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0,0
2016-01-05 00:00:00+00:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0,0
2016-01-06 00:00:00+00:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0,0
2016-01-07 00:00:00+00:00,1.340000033378601,1.340000033378601,1.25,1.25,200100,0,0
2016-01-08 00:00:00+00:00,1.25,1.25,1.2400000095367432,1.25,51300,0,0
2016-01-11 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,3600,0,0
2016-01-12 00:00:00+00:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,24400,0,0
2016-01-13 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0,0
2016-01-14 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2800,0,0
2016-01-15 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5200,0,0
2016-01-18 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,36500,0,0
2016-01-19 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,0,0
2016-01-20 00:00:00+00:00,1.1699999570846558,1.2000000476837158,1.149999976158142,1.1699999570846558,56500,0,0
2016-01-21 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,0,0
2016-01-22 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,2100,0,0
2016-01-25 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.1699999570846558,44500,0,0
2016-01-26 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,0,0
2016-01-27 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500,0,0
2016-01-28 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,0,0
2016-01-29 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,0,0
2016-02-01 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,0,0
2016-02-02 00:00:00+00:00,1.25,1.2699999809265137,1.25,1.2699999809265137,400,0,0
2016-02-03 00:00:00+00:00,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0,0,0
2016-02-04 00:00:00+00:00,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.2400000095367432,10200,0,0
2016-02-05 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0,0,0
2016-02-08 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.1200000047683716,1.2200000286102295,21000,0,0
2016-02-09 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,0,0
2016-02-10 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,0,0
2016-02-11 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,0,0
2016-02-12 00:00:00+00:00,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2699999809265137,4600,0,0
2016-02-16 00:00:00+00:00,1.25,1.25,1.25,1.25,800,0,0
2016-02-17 00:00:00+00:00,1.25,1.25,1.25,1.25,0,0,0
2016-02-18 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200,0,0
2016-02-19 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,6900,0,0
2016-02-22 00:00:00+00:00,1.25,1.25,1.190000057220459,1.2000000476837158,16100,0,0
