date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,14.29813676154621,14.29813676154621,14.249586644627147,14.273860931396484,7700,0.0,0
2016-01-05 00:00:00+00:00,14.257677651675925,14.265768051147461,14.225309880268622,14.265768051147461,10500,0.0,0
2016-01-06 00:00:00+00:00,14.322413966755946,14.322413966755946,14.241496068535184,14.249588012695312,1400,0.0,0
2016-01-07 00:00:00+00:00,14.257678571230423,14.338594918206834,14.249586627856704,14.281952857971191,8900,0.0,0
2016-01-08 00:00:00+00:00,14.346685345769695,14.379053115844725,14.298135234037373,14.379053115844727,12400,0.0,0
2016-01-11 00:00:00+00:00,14.338597753632273,14.36287358855392,14.257681390654835,14.298139572143555,4400,0.0,0
2016-01-12 00:00:00+00:00,14.249585106513448,14.395236984929225,14.249585106513448,14.387145042419434,13300,0.0,0
2016-01-13 00:00:00+00:00,14.38714507432549,14.38714507432549,14.27385942231742,14.37096118927002,13200,0.0,0
2016-01-14 00:00:00+00:00,14.435695154097953,14.435695154097953,14.290043275682175,14.387145042419434,4100,0.0,0
2016-01-15 00:00:00+00:00,14.330507121372698,14.492342948913574,14.330507121372698,14.492342948913574,13800,0.0,0
2016-01-18 00:00:00+00:00,14.44378899440037,14.44378899440037,14.338595271331748,14.395238876342773,23400,0.0,0
2016-01-19 00:00:00+00:00,14.257677049023238,14.387145042419435,14.257677049023238,14.387145042419434,4300,0.0,0
2016-01-20 00:00:00+00:00,14.435694663199223,14.451878547668455,14.41951077872999,14.451878547668457,1300,0.0,0
2016-01-21 00:00:00+00:00,14.298135741215205,14.306227684020998,14.265767969992037,14.306227684020996,19300,0.0,0
2016-01-22 00:00:00+00:00,14.16866447181067,14.16866447181067,14.079654664877893,14.09583854675293,18100,0.0,0
2016-01-25 00:00:00+00:00,14.17675835579018,14.201032638549803,14.160574471697009,14.201032638549805,1400,0.0,0
2016-01-26 00:00:00+00:00,14.084874569428518,14.190469832255276,14.068628667672257,14.133610725402832,8500,0.067,0
2016-01-27 00:00:00+00:00,14.044267980322141,14.10925006866455,13.922425209046827,14.10925006866455,2800,0.0,0
2016-01-28 00:00:00+00:00,14.109250460643192,14.157986640930176,14.109250460643192,14.157986640930176,3800,0.0,0
2016-01-29 00:00:00+00:00,14.20672270248615,14.214845657348635,14.20672270248615,14.214845657348633,200,0.0,0
2016-02-01 00:00:00+00:00,14.084873199462892,14.084873199462892,14.084873199462892,14.08487319946289,3500,0.0,0
2016-02-02 00:00:00+00:00,14.22296424868539,14.271700413613083,14.166105131387289,14.263577461242676,21500,0.0,0
2016-02-03 00:00:00+00:00,14.287950188772768,14.304196097914387,14.222968101501463,14.222968101501465,3500,0.0,0
2016-02-04 00:00:00+00:00,14.247334163365373,14.279824425963978,14.198596445525167,14.206719398498535,2200,0.0,0
2016-02-05 00:00:00+00:00,14.231089943977766,14.320439338684082,14.231089943977766,14.320439338684082,2300,0.0,0
