date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,11.427928924560547,11.427928924560547,11.427928924560547,11.427928924560547,0,0.0,0
2016-01-05 00:00:00+00:00,11.427928924560547,11.427928924560547,11.427928924560547,11.427928924560547,0,0.0,0
2016-01-06 00:00:00+00:00,11.404183969130312,11.404183969130312,11.356699933398042,11.38835620880127,2600,0.0,0
2016-01-07 00:00:00+00:00,11.340871535852841,11.340871535852841,11.301301002502441,11.301301002502441,1400,0.0,0
2016-01-08 00:00:00+00:00,11.301301572769223,11.317130088806152,11.277559553459014,11.317130088806152,2500,0.0,0
2016-01-11 00:00:00+00:00,11.317130088806152,11.317130088806152,11.317130088806152,11.317130088806152,0,0.0,0
2016-01-12 00:00:00+00:00,11.317129528257286,11.317129528257286,11.269644737243652,11.269644737243652,1000,0.0,0
2016-01-13 00:00:00+00:00,11.277560935479082,11.277560935479082,11.206334114074707,11.206334114074707,2500,0.0,0
2016-01-14 00:00:00+00:00,11.253816604614258,11.253816604614258,11.253816604614258,11.253816604614258,100,0.0,0
2016-01-15 00:00:00+00:00,11.166759490966797,11.166759490966797,11.166759490966797,11.166759490966797,300,0.0,0
2016-01-18 00:00:00+00:00,11.111364391514316,11.111364391514316,11.048051834106445,11.048051834106445,700,0.0,0
2016-01-19 00:00:00+00:00,11.143017477427911,11.198415760600314,11.143017477427911,11.166759490966797,3800,0.0,0
2016-01-20 00:00:00+00:00,11.087621127382022,11.087621127382022,10.834370171414587,11.040136337280273,4900,0.0,0
2016-01-21 00:00:00+00:00,11.127188682556152,11.127188682556152,11.127188682556152,11.127188682556152,300,0.0,0
2016-01-22 00:00:00+00:00,11.237983992286068,11.245898246765138,11.237983992286068,11.245898246765137,1000,0.0,0
2016-01-25 00:00:00+00:00,11.237983992286068,11.245898246765138,11.222156238072776,11.245898246765137,1500,0.0,0
2016-01-26 00:00:00+00:00,11.261798858642578,11.261798858642578,11.261798858642578,11.261798858642578,400,0.06,0
2016-01-27 00:00:00+00:00,11.261798858642578,11.261798858642578,11.261798858642578,11.261798858642578,0,0.0,0
2016-01-28 00:00:00+00:00,11.29358959197998,11.29358959197998,11.29358959197998,11.29358959197998,2500,0.0,0
2016-01-29 00:00:00+00:00,11.29358959197998,11.29358959197998,11.29358959197998,11.29358959197998,0,0.0,0
2016-02-01 00:00:00+00:00,11.341275215148926,11.341275215148926,11.341275215148926,11.341275215148926,400,0.0,0
2016-02-02 00:00:00+00:00,11.341275215148926,11.341275215148926,11.341275215148926,11.341275215148926,0,0.0,0
2016-02-03 00:00:00+00:00,11.22205924987793,11.22205924987793,11.22205924987793,11.22205924987793,500,0.0,0
2016-02-04 00:00:00+00:00,11.237956047058105,11.237956047058105,11.237956047058105,11.237956047058105,500,0.0,0
2016-02-05 00:00:00+00:00,11.198213597250644,11.21410846710205,11.190265783352315,11.21410846710205,1000,0.0,0
2016-02-08 00:00:00+00:00,11.126691061568787,11.126691061568787,11.023371696472166,11.023371696472168,1600,0.0,0
2016-02-09 00:00:00+00:00,11.023371696472166,11.023371696472166,11.023371696472166,11.023371696472168,0,0.0,0
2016-02-10 00:00:00+00:00,11.126688003540039,11.126688003540039,11.126688003540039,11.126688003540039,4000,0.0,0
2016-02-11 00:00:00+00:00,11.023371696472166,11.023371696472166,11.023371696472166,11.023371696472168,700,0.0,0
2016-02-12 00:00:00+00:00,11.047208786010742,11.047208786010742,11.047208786010742,11.047208786010742,200,0.0,0
2016-02-16 00:00:00+00:00,11.110792371149728,11.126688003540039,11.110792371149728,11.126688003540039,600,0.0,0
2016-02-17 00:00:00+00:00,11.206165537703514,11.237956047058105,11.206165537703514,11.237956047058105,1300,0.0,0
2016-02-18 00:00:00+00:00,11.237956047058105,11.237956047058105,11.237956047058105,11.237956047058105,0,0.0,0
2016-02-19 00:00:00+00:00,11.134635305513877,11.174373626708984,11.134635305513877,11.174373626708984,500,0.0,0
2016-02-22 00:00:00+00:00,11.237956047058105,11.237956047058105,11.237956047058105,11.237956047058105,700,0.0,0
2016-02-23 00:00:00+00:00,11.214112372441361,11.214112372441361,11.206165313720703,11.206165313720703,500,0.0,0
2016-02-24 00:00:00+00:00,11.134329795837402,11.134329795837402,11.134329795837402,11.134329795837402,4100,0.06,0
2016-02-25 00:00:00+00:00,11.134329795837402,11.134329795837402,11.134329795837402,11.134329795837402,0,0.0,0
2016-02-26 00:00:00+00:00,11.2380895614624,11.2380895614624,11.2380895614624,11.238089561462402,100,0.0,0
2016-02-29 00:00:00+00:00,11.309924132241731,11.309924132241731,11.293960571289062,11.293960571289062,3800,0.0,0
2016-03-01 00:00:00+00:00,11.293960571289062,11.293960571289062,11.293960571289062,11.293960571289062,0,0.0,0
2016-03-02 00:00:00+00:00,11.405705451965332,11.405705451965332,11.405705451965332,11.405705451965332,200,0.0,0
2016-03-03 00:00:00+00:00,11.469556060775638,11.469556060775638,11.437629699707031,11.437629699707031,2100,0.0,0
2016-03-04 00:00:00+00:00,11.501486344525201,11.565339088439941,11.501486344525201,11.565339088439941,600,0.0,0
2016-03-07 00:00:00+00:00,11.565339088439941,11.565339088439941,11.565339088439941,11.565339088439941,0,0.0,0
2016-03-08 00:00:00+00:00,11.796804428100584,11.796804428100584,11.796804428100584,11.796804428100586,300,0.0,0
2016-03-09 00:00:00+00:00,11.51744652544044,11.51744652544044,11.501482963562012,11.501482963562012,2300,0.0,0
2016-03-10 00:00:00+00:00,11.645151138305664,11.645151138305664,11.645151138305664,11.645151138305664,400,0.0,0
2016-03-11 00:00:00+00:00,11.685062408447264,11.685062408447264,11.685062408447264,11.685062408447266,1600,0.0,0
2016-03-14 00:00:00+00:00,11.68506384525194,11.68506384525194,11.653137472499262,11.677082061767578,3300,0.0,0
2016-03-15 00:00:00+00:00,11.653134836308103,11.653134836308103,11.59726312574173,11.629189491271973,2800,0.0,0
2016-03-16 00:00:00+00:00,11.5892810897296,11.5892810897296,11.573317527770996,11.573317527770996,1200,0.0,0
2016-03-17 00:00:00+00:00,11.669095993041994,11.669095993041994,11.669095993041994,11.669095993041992,600,0.0,0
2016-03-18 00:00:00+00:00,11.685060293141497,11.740931238178431,11.685060293141497,11.716986656188965,17200,0.0,0
2016-03-21 00:00:00+00:00,11.732948577764105,11.756893157958984,11.732948577764105,11.756893157958984,7100,0.0,0
2016-03-22 00:00:00+00:00,11.964412689208984,11.964412689208984,11.964412689208984,11.964412689208984,1000,0.0,0
2016-03-23 00:00:00+00:00,11.724967209555519,11.724967209555519,11.69304084777832,11.69304084777832,1100,0.0,0
2016-03-24 00:00:00+00:00,11.701022148132324,11.701022148132324,11.701022148132324,11.701022148132324,500,0.0,0
2016-03-28 00:00:00+00:00,11.701022148132324,11.701022148132324,11.701022148132324,11.701022148132324,0,0.0,0
2016-03-29 00:00:00+00:00,11.613228797912598,11.613228797912598,11.613228797912598,11.613228797912598,100,0.0,0
2016-03-30 00:00:00+00:00,11.661114692687988,11.661114692687988,11.661114692687988,11.661114692687988,400,0.0,0
2016-03-31 00:00:00+00:00,11.73294734954834,11.73294734954834,11.73294734954834,11.73294734954834,4200,0.0,0
2016-04-01 00:00:00+00:00,11.73294734954834,11.73294734954834,11.73294734954834,11.73294734954834,0,0.0,0
2016-04-04 00:00:00+00:00,11.94845250318042,11.94845250318042,11.69304084777832,11.69304084777832,300,0.0,0
2016-04-05 00:00:00+00:00,11.69304084777832,11.69304084777832,11.69304084777832,11.69304084777832,0,0.0,0
2016-04-06 00:00:00+00:00,11.661114692687988,11.669096473569889,11.661114692687988,11.661114692687988,1300,0.0,0
2016-04-07 00:00:00+00:00,11.661114486001122,11.69304084777832,11.661114486001122,11.69304084777832,1000,0.0,0
2016-04-08 00:00:00+00:00,11.69304084777832,11.69304084777832,11.69304084777832,11.69304084777832,0,0.0,0
2016-04-11 00:00:00+00:00,11.669095993041994,11.669095993041994,11.669095993041994,11.669095993041992,1000,0.0,0
2016-04-12 00:00:00+00:00,11.669095993041994,11.669095993041994,11.669095993041994,11.669095993041992,300,0.0,0
2016-04-13 00:00:00+00:00,11.716986656188965,11.716986656188965,11.716986656188965,11.716986656188965,100,0.0,0
2016-04-14 00:00:00+00:00,11.740931510925291,11.740931510925291,11.740931510925291,11.740931510925293,5000,0.0,0
2016-04-15 00:00:00+00:00,11.69304084777832,11.69304084777832,11.69304084777832,11.69304084777832,100,0.0,0
2016-04-18 00:00:00+00:00,11.716988777274251,11.716988777274251,11.685062408447264,11.685062408447266,1800,0.0,0
2016-04-19 00:00:00+00:00,11.685062408447264,11.685062408447264,11.685062408447264,11.685062408447266,0,0.0,0
2016-04-20 00:00:00+00:00,11.80478572845459,11.80478572845459,11.80478572845459,11.80478572845459,1000,0.0,0
2016-04-21 00:00:00+00:00,11.868636131286621,11.868636131286621,11.868636131286621,11.868636131286621,400,0.0,0
2016-04-22 00:00:00+00:00,11.868636131286621,11.868636131286621,11.868636131286621,11.868636131286621,0,0.0,0
