date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,8.099922351584118,8.150388707710224,8.083099698109903,8.133566856384277,5400,0.0,0
2016-01-05 00:00:00+00:00,8.158797248413721,8.158797248413721,8.116741431237507,8.141975402832031,22600,0.0,0
2016-01-06 00:00:00+00:00,8.116745610621287,8.116745610621287,8.015812078715605,8.032634735107422,18500,0.0,0
2016-01-07 00:00:00+00:00,7.973755237609797,7.973755237609797,7.847588539123534,7.847588539123535,16700,0.0,0
2016-01-08 00:00:00+00:00,7.906466785545794,7.906466785545794,7.856000423431397,7.8560004234313965,24700,0.0,0
2016-01-11 00:00:00+00:00,7.881233836152041,7.881233836152041,7.780300306808013,7.8139448165893555,4900,0.0,0
2016-01-12 00:00:00+00:00,7.872818580413538,7.906463073409614,7.763473777639296,7.805529594421387,5300,0.0,0
2016-01-13 00:00:00+00:00,7.881233642315731,7.88964497009129,7.679366588592529,7.679366588592529,10100,0.0,0
2016-01-14 00:00:00+00:00,7.687778169520385,7.763477715548035,7.6541336594586316,7.738244533538818,12800,0.0,0
2016-01-15 00:00:00+00:00,7.570019066035666,7.570019066035666,7.494318747031616,7.536374568939209,13600,0.0,0
2016-01-18 00:00:00+00:00,7.502729316902069,7.536373810613145,7.477496147155762,7.477496147155762,12600,0.0,0
2016-01-19 00:00:00+00:00,7.603664126995026,7.628897301151558,7.54478645324707,7.54478645324707,15100,0.0,0
2016-01-20 00:00:00+00:00,7.460672378540039,7.485905544496008,7.334505746612307,7.460672378540039,19200,0.0,0
2016-01-21 00:00:00+00:00,7.443852191214561,7.57843017578125,7.443852191214561,7.57843017578125,5800,0.0,0
2016-01-22 00:00:00+00:00,7.701587879162993,7.794377803802489,7.701587879162993,7.79437780380249,24900,0.026,0
2016-01-25 00:00:00+00:00,7.81124744811511,7.81124744811511,7.642538165055573,7.6762800216674805,9200,0.0,0
2016-01-26 00:00:00+00:00,7.6341066557521975,7.693154735851166,7.6341066557521975,7.659412860870361,70600,0.0,0
2016-01-27 00:00:00+00:00,7.710022038566839,7.836553802374693,7.710022038566839,7.760634422302246,1800,0.0,0
2016-01-28 00:00:00+00:00,7.844992818311008,7.9377827644348145,7.844992818311008,7.9377827644348145,2000,0.0,0
2016-01-29 00:00:00+00:00,8.005265967341888,8.064314842224121,7.920911695962391,8.064314842224121,16800,0.0,0
2016-02-01 00:00:00+00:00,8.022135197818946,8.022135197818946,7.929344477856303,8.013699531555176,14100,0.0,0
2016-02-02 00:00:00+00:00,7.929345830655174,7.929345830655174,7.794378365286166,7.828120231628418,16100,0.0,0
2016-02-03 00:00:00+00:00,7.878733518204737,7.895604049322729,7.743766051382571,7.8618621826171875,9400,0.0,0
2016-02-04 00:00:00+00:00,7.844993871498007,7.971525706332738,7.844993871498007,7.954655170440674,4700,0.0,0
2016-02-05 00:00:00+00:00,7.9293485798566605,7.954655591739761,7.91247804307109,7.9462199211120605,3000,0.0,0
2016-02-08 00:00:00+00:00,7.853426158674557,7.853426158674557,7.735329240423333,7.769071102142334,13900,0.0,0
2016-02-09 00:00:00+00:00,7.617235143157529,7.617235143157529,7.507573850841186,7.566622734069824,8900,0.0,0
2016-02-10 00:00:00+00:00,7.6172363677584025,7.6172363677584025,7.465398311614989,7.46539831161499,6500,0.0,0
2016-02-11 00:00:00+00:00,7.305121421813966,7.305121421813966,7.229202016014807,7.305121421813965,18200,0.0,0
2016-02-12 00:00:00+00:00,7.305122068678554,7.532880306243896,7.229202656156773,7.5328803062438965,7000,0.0,0
2016-02-16 00:00:00+00:00,7.642543457905242,7.710027217864989,7.5581883557206195,7.71002721786499,8900,0.0,0
2016-02-17 00:00:00+00:00,7.752201498755015,7.8871697802152045,7.752201498755015,7.878734111785889,6000,0.0,0
2016-02-18 00:00:00+00:00,7.752202360374959,7.887170656836224,7.752202360374959,7.8449931144714355,3000,0.0,0
2016-02-19 00:00:00+00:00,7.836555122717487,7.853426456451415,7.8112489265860665,7.853426456451416,7300,0.0,0
2016-02-22 00:00:00+00:00,7.917711274394804,7.960006903499972,7.824661535741056,7.833120822906494,27200,0.026,0
2016-02-23 00:00:00+00:00,7.782375917082054,7.782375917082054,7.731621742248535,7.731621742248535,9200,0.0,0
2016-02-24 00:00:00+00:00,7.621651444660732,7.63011074066162,7.418633180976625,7.630110740661621,24200,0.0,0
2016-02-25 00:00:00+00:00,7.67240197679769,7.6893205607939406,7.62164783825391,7.655484199523926,8900,0.0,0
2016-02-26 00:00:00+00:00,7.740074634552003,7.799288871320761,7.723156857419843,7.740074634552002,14900,0.0,0
2016-02-29 00:00:00+00:00,7.7823720693151435,7.807749144184949,7.7823720693151435,7.799290657043457,7400,0.0,0
2016-03-01 00:00:00+00:00,7.883882378365048,7.960014421312633,7.883882378365048,7.94309663772583,11300,0.0,0
2016-03-02 00:00:00+00:00,7.960014557101809,7.960014557101809,7.883882512855495,7.917718887329102,2700,0.0,0
2016-03-03 00:00:00+00:00,7.951553893087947,8.019226630386534,7.951553893087947,7.968472480773926,21700,0.0,0
2016-03-04 00:00:00+00:00,8.0107643328335,8.036141395568848,7.976927980278943,8.036141395568848,5700,0.0,0
2016-03-07 00:00:00+00:00,8.019220952620119,8.129189274551251,8.019220952620119,8.103812217712402,8800,0.0,0
2016-03-08 00:00:00+00:00,8.078443889319903,8.163034439086914,8.078443889319903,8.163034439086914,6300,0.0,0
2016-03-09 00:00:00+00:00,8.230704861311319,8.239164155899633,8.213787078857422,8.213787078857422,6000,0.0,0
2016-03-10 00:00:00+00:00,8.247617887376393,8.256077176258822,8.163026611996477,8.171485900878906,4600,0.0,0
2016-03-11 00:00:00+00:00,8.24762418323392,8.28991985321045,8.222247103937125,8.28991985321045,7200,0.0,0
2016-03-14 00:00:00+00:00,8.298375735747818,8.323752804608002,8.298375735747818,8.30683422088623,1500,0.0,0
2016-03-15 00:00:00+00:00,8.27299786016516,8.30683422088623,8.264539375026748,8.30683422088623,8800,0.0,0
2016-03-16 00:00:00+00:00,8.32888930869694,8.362815506760017,8.286482167766367,8.303444862365723,10400,0.026,0
2016-03-17 00:00:00+00:00,8.311922116515714,8.447626835338186,8.311922116515714,8.4391450881958,20100,0.0,0
2016-03-18 00:00:00+00:00,8.430668065784031,8.464594264502631,8.39674186706543,8.39674186706543,5900,0.0,0
2016-03-21 00:00:00+00:00,8.277995936810095,8.4391450881958,8.277995936810095,8.4391450881958,28000,0.0,0
2016-03-22 00:00:00+00:00,8.379779172138319,8.422187122752666,8.379779172138319,8.39674186706543,16000,0.0,0
2016-03-23 00:00:00+00:00,8.371292114257812,8.371292114257812,8.371292114257812,8.371292114257812,3500,0.0,0
2016-03-24 00:00:00+00:00,8.30344354912802,8.30344354912802,8.227109413342689,8.244072914123535,16300,0.0,0
2016-03-28 00:00:00+00:00,8.303442369341775,8.362812995910645,8.303442369341775,8.362812995910645,25800,0.0,0
2016-03-29 00:00:00+00:00,8.328891026365138,8.3543362868083,8.27800212320788,8.337372779846191,14400,0.0,0
2016-03-30 00:00:00+00:00,8.371295026295805,8.422184714252927,8.371295026295805,8.413702964782715,3900,0.0,0
2016-03-31 00:00:00+00:00,8.422187122752666,8.430668065784031,8.39674186706543,8.39674186706543,1800,0.0,0
2016-04-01 00:00:00+00:00,8.354332743350973,8.388258934020996,8.337369243583868,8.388258934020996,19100,0.0,0
2016-04-04 00:00:00+00:00,8.405221575627326,8.405221575627326,8.345850944519043,8.345850944519043,3300,0.0,0
2016-04-05 00:00:00+00:00,8.303444137070533,8.320407639052513,8.277999692961856,8.311925888061523,10000,0.0,0
2016-04-06 00:00:00+00:00,8.311922305399246,8.320404052734375,8.244069944446105,8.320404052734375,9600,0.0,0
2016-04-07 00:00:00+00:00,8.269518459836792,8.269518459836792,8.167739868164062,8.167739868164062,7300,0.0,0
2016-04-08 00:00:00+00:00,8.227111624721553,8.303445781024866,8.227111624721553,8.261037826538086,7900,0.0,0
2016-04-11 00:00:00+00:00,8.286478042602539,8.34584865744103,8.286478042602539,8.286478042602539,4200,0.0,0
2016-04-12 00:00:00+00:00,8.294962019888182,8.396740600694043,8.294962019888182,8.379777908325195,19300,0.0,0
2016-04-13 00:00:00+00:00,8.422189093980705,8.490041507298884,8.422189093980705,8.481559753417969,14900,0.0,0
2016-04-14 00:00:00+00:00,8.490038686509758,8.55789107728419,8.490038686509758,8.523964881896973,13700,0.0,0
2016-04-15 00:00:00+00:00,8.490038686509758,8.523964881896973,8.490038686509758,8.523964881896973,9200,0.0,0
2016-04-18 00:00:00+00:00,8.47307360151544,8.549407729092648,8.47307360151544,8.540925979614258,25000,0.0,0
2016-04-19 00:00:00+00:00,8.566373409783601,8.591817855834961,8.549409906506456,8.591817855834961,12600,0.0,0
2016-04-20 00:00:00+00:00,8.642701051910642,8.719035148620605,8.642701051910642,8.719035148620605,11200,0.0,0
2016-04-21 00:00:00+00:00,8.702074310006903,8.702074310006903,8.66814812748474,8.676629066467285,16300,0.0,0
2016-04-22 00:00:00+00:00,8.690233643286462,8.72424626609889,8.690233643286462,8.698736190795898,2400,0.026,0
2016-04-25 00:00:00+00:00,8.673231675666761,8.681735038757324,8.639219034229844,8.681735038757324,7400,0.0,0
2016-04-26 00:00:00+00:00,8.681731007028164,8.741252899169922,8.681731007028164,8.741252899169922,3800,0.0,0
2016-04-27 00:00:00+00:00,8.724249446719874,8.74975872039795,8.715746085185453,8.74975872039795,23800,0.0,0
2016-04-28 00:00:00+00:00,8.690233643286462,8.698736190795898,8.6732269264178,8.698736190795898,3100,0.0,0
2016-04-29 00:00:00+00:00,8.690237053081852,8.707242965698242,8.690237053081852,8.707242965698242,5400,0.0,0
2016-05-02 00:00:00+00:00,8.724251043284802,8.724251043284802,8.681735038757324,8.681735038757324,2300,0.0,0
2016-05-03 00:00:00+00:00,8.588197791437606,8.588197791437606,8.477656538609883,8.528675079345703,6400,0.0,0
2016-05-04 00:00:00+00:00,8.486160428855873,8.52867642680294,8.460651154457718,8.503167152404785,13700,0.0,0
2016-05-05 00:00:00+00:00,8.545682432784897,8.545682432784897,8.460650444030762,8.460650444030762,2400,0.0,0
2016-05-06 00:00:00+00:00,8.418133888753484,8.469153240791575,8.401127978690846,8.435140609741211,13700,0.0,0
2016-05-09 00:00:00+00:00,8.418134279089001,8.418134279089001,8.392625007349675,8.409631729125977,8100,0.0,0
2016-05-10 00:00:00+00:00,8.435141084936197,8.520173072814941,8.435141084936197,8.520173072814941,800,0.0,0
2016-05-11 00:00:00+00:00,8.494662448546796,8.57119107057561,8.494662448546796,8.528675079345703,4300,0.0,0
2016-05-12 00:00:00+00:00,8.562687873840332,8.571191234433892,8.486159250348495,8.562687873840332,8800,0.0,0
2016-05-13 00:00:00+00:00,8.511673668304837,8.588202330783332,8.511673668304837,8.554189682006836,11300,0.0,0
2016-05-16 00:00:00+00:00,8.520175138710698,8.59670297324719,8.520175138710698,8.57119369506836,6700,0.0,0
